"ICD-10-PCS" "ICD-10-PCS-label" "ICD-10-PCS-category" "Classification"
"0WFD4ZZ" "Fragmentation in Pericardial Cavity, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02890ZZ" "Division of Chordae Tendineae, Open Approach" "Other OR heart procedures" "ACSCARP"
"0WFDXZZ" "Fragmentation in Pericardial Cavity, External Approach" "Extracorporeal shock wave other than urinary" "ACSCARP"
"02893ZZ" "Division of Chordae Tendineae, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"0WHD03Z" "Insertion of Infusion Dev into Pericard Cav, Open Approach" "Other OR heart procedures" "ACSCARP"
"02894ZZ" "Division of Chordae Tendineae, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"0WHD0YZ" "Insertion of Other Device into Pericard Cav, Open Approach" "Other OR heart procedures" "ACSCARP"
"028D0ZZ" "Division of Papillary Muscle, Open Approach" "Other OR heart procedures" "ACSCARP"
"0WHD33Z" "Insertion of Infusion Dev into Pericard Cav, Perc Approach" "Other OR heart procedures" "ACSCARP"
"028D3ZZ" "Division of Papillary Muscle, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"0WHD3YZ" "Insertion of Other Device into Pericard Cav, Perc Approach" "Other OR heart procedures" "ACSCARP"
"028D4ZZ" "Division of Papillary Muscle, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"0WHD43Z" "Insert of Infusion Dev into Pericard Cav, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02B40ZZ" "Excision of Coronary Vein, Open Approach" "Other OR heart procedures" "ACSCARP"
"0WHD4YZ" "Insertion of Oth Dev into Pericard Cav, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02B43ZZ" "Excision of Coronary Vein, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"0WPD00Z" "Removal of Drainage Device from Pericard Cav, Open Approach" "Other OR heart procedures" "ACSCARP"
"02B44ZZ" "Excision of Coronary Vein, Percutaneous Endoscopic Approach" "Other OR heart procedures" "ACSCARP"
"0WPD01Z" "Removal of Radioact Elem from Pericard Cav, Open Approach" "Other OR heart procedures" "ACSCARP"
"02B50ZZ" "Excision of Atrial Septum, Open Approach" "Other OR heart procedures" "ACSCARP"
"0WPD03Z" "Removal of Infusion Device from Pericard Cav, Open Approach" "Other OR heart procedures" "ACSCARP"
"02B53ZZ" "Excision of Atrial Septum, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"0WPD0YZ" "Removal of Other Device from Pericard Cav, Open Approach" "Other OR heart procedures" "ACSCARP"
"02B54ZZ" "Excision of Atrial Septum, Percutaneous Endoscopic Approach" "Other OR heart procedures" "ACSCARP"
"0WPD30Z" "Removal of Drainage Device from Pericard Cav, Perc Approach" "Other OR heart procedures" "ACSCARP"
"02B60ZZ" "Excision of Right Atrium, Open Approach" "Other OR heart procedures" "ACSCARP"
"0WPD31Z" "Removal of Radioact Elem from Pericard Cav, Perc Approach" "Other OR heart procedures" "ACSCARP"
"02B63ZZ" "Excision of Right Atrium, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"0WPD33Z" "Removal of Infusion Device from Pericard Cav, Perc Approach" "Other OR heart procedures" "ACSCARP"
"02B64ZZ" "Excision of Right Atrium, Percutaneous Endoscopic Approach" "Other OR heart procedures" "ACSCARP"
"0WPD3YZ" "Removal of Other Device from Pericard Cav, Perc Approach" "Other OR heart procedures" "ACSCARP"
"02B70ZK" "Excision of Left Atrial Appendage, Open Approach" "Other non-OR therapeutic cardiovascular procedures" "ACSCARP"
"0WPD40Z" "Removal of Drain Dev from Pericard Cav, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02B70ZZ" "Excision of Left Atrium, Open Approach" "Other OR heart procedures" "ACSCARP"
"0WPD41Z" "Remove Radioact Elem from Pericard Cav, Perc Endo" "Other OR heart procedures" "ACSCARP"
"02B73ZK" "Excision of Left Atrial Appendage, Percutaneous Approach" "Other non-OR therapeutic cardiovascular procedures" "ACSCARP"
"0WPD43Z" "Remove of Infusion Dev from Pericard Cav, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02B73ZZ" "Excision of Left Atrium, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"0WPD4YZ" "Removal of Oth Dev from Pericard Cav, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02B74ZK" "Excision of Left Atrial Appendage, Perc Endo Approach" "Other non-OR therapeutic cardiovascular procedures" "ACSCARP"
"0WWD00Z" "Revision of Drainage Device in Pericard Cav, Open Approach" "Other OR heart procedures" "ACSCARP"
"02B74ZZ" "Excision of Left Atrium, Percutaneous Endoscopic Approach" "Other OR heart procedures" "ACSCARP"
"0WWD01Z" "Revision of Radioact Elem in Pericard Cav, Open Approach" "Radiation therapy" "ACSCARP"
"02B80ZZ" "Excision of Conduction Mechanism, Open Approach" "Other OR heart procedures" "ACSCARP"
"0WWD03Z" "Revision of Infusion Device in Pericard Cav, Open Approach" "Other OR heart procedures" "ACSCARP"
"02B83ZZ" "Excision of Conduction Mechanism, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"0WWD0YZ" "Revision of Other Device in Pericard Cav, Open Approach" "Other OR heart procedures" "ACSCARP"
"02B84ZZ" "Excision of Conduction Mechanism, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"0WWD30Z" "Revision of Drainage Device in Pericard Cav, Perc Approach" "Other OR heart procedures" "ACSCARP"
"02B90ZZ" "Excision of Chordae Tendineae, Open Approach" "Other OR heart procedures" "ACSCARP"
"0WWD31Z" "Revision of Radioact Elem in Pericard Cav, Perc Approach" "Radiation therapy" "ACSCARP"
"02B93ZZ" "Excision of Chordae Tendineae, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"0WWD33Z" "Revision of Infusion Device in Pericard Cav, Perc Approach" "Other OR heart procedures" "ACSCARP"
"02B94ZZ" "Excision of Chordae Tendineae, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"0WWD3YZ" "Revision of Other Device in Pericard Cav, Perc Approach" "Other OR heart procedures" "ACSCARP"
"02BD0ZZ" "Excision of Papillary Muscle, Open Approach" "Other OR heart procedures" "ACSCARP"
"0WWD40Z" "Revision of Drain Dev in Pericard Cav, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02BD3ZZ" "Excision of Papillary Muscle, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"0WWD41Z" "Revise of Radioact Elem in Pericard Cav, Perc Endo Approach" "Radiation therapy" "ACSCARP"
"02BD4ZZ" "Excision of Papillary Muscle, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"0WWD43Z" "Revision of Infusion Dev in Pericard Cav, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02BF0ZZ" "Excision of Aortic Valve, Open Approach" "Other OR heart procedures" "ACSCARP"
"0WWD4YZ" "Revision of Other Device in Pericard Cav, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"02BF3ZZ" "Excision of Aortic Valve, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"3E07016" "Introduction of Recomb Protein C into Coronary Art, Open" "Other non-OR therapeutic cardiovascular procedures" "ACSCARP"
"02BF4ZZ" "Excision of Aortic Valve, Percutaneous Endoscopic Approach" "Other OR heart procedures" "ACSCARP"
"3E07017" "Introduce Oth Thrombolytic in Coronary Art, Open" "Coronary thrombolysis" "ACSCARP"
"02BG0ZZ" "Excision of Mitral Valve, Open Approach" "Other OR heart procedures" "ACSCARP"
"3E070GC" "Introduce Oth Therap Subst in Coronary Art, Open" "Other non-OR therapeutic cardiovascular procedures" "ACSCARP"
"02BG3ZZ" "Excision of Mitral Valve, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"3E070KZ" "Introduce Oth Diagn Subst in Coronary Art, Open" "Other diagnostic cardiovascular procedures" "ACSCARP"
"02BG4ZZ" "Excision of Mitral Valve, Percutaneous Endoscopic Approach" "Other OR heart procedures" "ACSCARP"
"3E070PZ" "Introduce Platelet Inhibitor in Coronary Art, Open" "Coronary thrombolysis" "ACSCARP"
"02BH0ZZ" "Excision of Pulmonary Valve, Open Approach" "Other OR heart procedures" "ACSCARP"
"3E07316" "Introduction of Recomb Protein C into Coronary Art, Perc" "Other non-OR therapeutic cardiovascular procedures" "ACSCARP"
"02BH3ZZ" "Excision of Pulmonary Valve, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"3E07317" "Introduce Oth Thrombolytic in Coronary Art, Perc" "Coronary thrombolysis" "ACSCARP"
"02BH4ZZ" "Excision of Pulmonary Valve, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"3E073GC" "Introduce Oth Therap Subst in Coronary Art, Perc" "Other non-OR therapeutic cardiovascular procedures" "ACSCARP"
"02BJ0ZZ" "Excision of Tricuspid Valve, Open Approach" "Other OR heart procedures" "ACSCARP"
"3E073KZ" "Introduce Oth Diagn Subst in Coronary Art, Perc" "Other diagnostic cardiovascular procedures" "ACSCARP"
"02BJ3ZZ" "Excision of Tricuspid Valve, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"3E073PZ" "Introduce Platelet Inhibitor in Coronary Art, Perc" "Coronary thrombolysis" "ACSCARP"
"02BJ4ZZ" "Excision of Tricuspid Valve, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"3E074GC" "Introduce Oth Therap Subst in Coronary Art, Perc Endo" "Other non-OR therapeutic cardiovascular procedures" "ACSCARP"
"02BK0ZZ" "Excision of Right Ventricle, Open Approach" "Other OR heart procedures" "ACSCARP"
"5A02110" "Assist with Cardiac Output using Balloon Pump, Intermittent" "Other OR heart procedures" "ACSCARP"
"02BK3ZZ" "Excision of Right Ventricle, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"5A02115" "Assist w Cardiac Output w Puls Compression, Intermittent" "Other non-OR therapeutic cardiovascular procedures" "ACSCARP"
"02BK4ZZ" "Excision of Right Ventricle, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"5A02116" "Assist with Cardiac Output using Other Pump, Intermittent" "Other OR heart procedures" "ACSCARP"
"02BL0ZZ" "Excision of Left Ventricle, Open Approach" "Other OR heart procedures" "ACSCARP"
"5A0211D" "Assist with Cardiac Output using Impeller Pump, Intermittent" "Other OR heart procedures" "ACSCARP"
"02BL3ZZ" "Excision of Left Ventricle, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"5A02210" "Assist with Cardiac Output using Balloon Pump, Continuous" "Other OR heart procedures" "ACSCARP"
"02BL4ZZ" "Excision of Left Ventricle, Percutaneous Endoscopic Approach" "Other OR heart procedures" "ACSCARP"
"5A02215" "Assist w Cardiac Output w Puls Compression, Continuous" "Other non-OR therapeutic cardiovascular procedures" "ACSCARP"
"02BM0ZZ" "Excision of Ventricular Septum, Open Approach" "Other OR heart procedures" "ACSCARP"
"5A02216" "Assistance with Cardiac Output using Other Pump, Continuous" "Other OR heart procedures" "ACSCARP"
"02BM3ZZ" "Excision of Ventricular Septum, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"5A0221D" "Assist with Cardiac Output using Impeller Pump, Continuous" "Other OR heart procedures" "ACSCARP"
"02BM4ZZ" "Excision of Ventricular Septum, Perc Endo Approach" "Other OR heart procedures" "ACSCARP"
"X2C0361" "Extirpate matter from 1 Cor Art, Orbit Athrect, New Tech 1" "Other OR heart procedures" "ACSCARP"
"02BN0ZZ" "Excision of Pericardium, Open Approach" "Other OR heart procedures" "ACSCARP"
"X2C1361" "Extirpate matter from 2 Cor Art, Orbit Athrect, New Tech 1" "Other OR heart procedures" "ACSCARP"
"02BN3ZZ" "Excision of Pericardium, Percutaneous Approach" "Other OR heart procedures" "ACSCARP"
"X2C2361" "Extirpate matter from 3 Cor Art, Orbit Athrect, New Tech 1" "Other OR heart procedures" "ACSCARP"
"02BN4ZZ" "Excision of Pericardium, Percutaneous Endoscopic Approach" "Other OR heart procedures" "ACSCARP"
"X2C3361" "Extirpate matter from 4+ Cor Art, Orbit Athrect, New Tech 1" "Other OR heart procedures" "ACSCARP"
"02C00Z6" "Extirpation of Matter from 1 Cor Art, Bifurc, Open Approach" "Other OR heart procedures" "ACSCARP"
"X2RF032" "Replace Aort Valve w Zoopl Rapid Depl, Open, New Tech 2" "Heart valve procedures" "ACSCARP"
"02C00ZZ" "Extirpation of Matter from 1 Cor Art, Open Approach" "Other OR heart procedures" "ACSCARP"
"X2RF332" "Replace Aort Valve w Zoopl Rapid Depl, Perc, New Tech 2" "Heart valve procedures" "ACSCARP"
"02C03Z6" "Extirpation of Matter from 1 Cor Art, Bifurc, Perc Approach" "Percutaneous transluminal coronary angioplasty (PTCA) with or without stent placement" "ACSCARP"
"X2RF432" "Replace Aort Valve w Zoopl Rapid Depl, Perc Endo, New Tech 2" "Heart valve procedures" "ACSCARP"
"02YA0Z0" "Transplantation of Heart, Allogeneic, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "ACSCARP"
"02YA0Z0" "Transplantation of Heart, Allogeneic, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240AZ" "Transfuse of Embr Stem Cell into Central Vein, Open Approach" "Bone marrow transplant" "IMMUNIP"
"02YA0Z2" "Transplantation of Heart, Zooplastic, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "ACSCARP"
"02YA0Z2" "Transplantation of Heart, Zooplastic, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240G0" "Transfuse Autol Bone Marrow in Central Vein, Open" "Bone marrow transplant" "IMMUNIP"
"0BYC0Z0" "Transplantation of R Up Lung Lobe, Allogen, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240G1" "Transfusion of Nonautologous Bone Marrow into Central Vein O" "Bone marrow transplant" "IMMUNIP"
"0BYC0Z2" "Transplantation of R Up Lung Lobe, Zooplast, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240G2" "Transfuse Allo Rel Bone Marrow in Central Vein, Open" "Bone marrow transplant" "IMMUNIP"
"0BYD0Z0" "Transplantation of R Mid Lung Lobe, Allogen, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240G3" "Transfuse Allo Unr Bone Marrow in Central Vein, Open" "Bone marrow transplant" "IMMUNIP"
"0BYD0Z2" "Transplantation of R Mid Lung Lobe, Zooplast, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240G4" "Transfuse Allo Unsp Bone Marrow in Central Vein, Open" "Bone marrow transplant" "IMMUNIP"
"0BYF0Z0" "Transplantation of R Low Lung Lobe, Allogen, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240U2" "Transfuse Allo Rel T-cel Deplet HSC in Central Vein, Open" "Bone marrow transplant" "IMMUNIP"
"0BYF0Z2" "Transplantation of R Low Lung Lobe, Zooplast, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240U3" "Transfuse Allo Unr T-cel Deplet HSC in Central Vein, Open" "Bone marrow transplant" "IMMUNIP"
"0BYG0Z0" "Transplantation of L Up Lung Lobe, Allogen, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240U4" "Transfuse Allo Unsp T-cel Deplet HSC in Central Vein, Open" "Bone marrow transplant" "IMMUNIP"
"0BYG0Z2" "Transplantation of L Up Lung Lobe, Zooplast, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240X0" "Transfuse Autol Cord Bld Stem Cell in Central Vein, Open" "Bone marrow transplant" "IMMUNIP"
"0BYH0Z0" "Transplantation of Lung Lingula, Allogeneic, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240X1" "Transfusion of Nonautologous Cord Blood Stem Cells into Cent" "Bone marrow transplant" "IMMUNIP"
"0BYH0Z2" "Transplantation of Lung Lingula, Zooplastic, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240X2" "Transfuse Allo Rel Cord Bld Stem Cell in Central Vein, Open" "Bone marrow transplant" "IMMUNIP"
"0BYJ0Z0" "Transplantation of L Low Lung Lobe, Allogen, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240X3" "Transfuse Allo Unr Cord Bld Stem Cell in Central Vein, Open" "Bone marrow transplant" "IMMUNIP"
"0BYJ0Z2" "Transplantation of L Low Lung Lobe, Zooplast, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240X4" "Transfuse Allo Unsp Cord Bld Stem Cell in Central Vein, Open" "Bone marrow transplant" "IMMUNIP"
"0BYK0Z0" "Transplantation of Right Lung, Allogeneic, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240Y0" "Transfuse Autol Hemat Stem Cell in Central Vein, Open" "Bone marrow transplant" "IMMUNIP"
"0BYK0Z2" "Transplantation of Right Lung, Zooplastic, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240Y1" "Transfusion of Nonautologous Hematopoietic Stem Cells into C" "Bone marrow transplant" "IMMUNIP"
"0BYL0Z0" "Transplantation of Left Lung, Allogeneic, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240Y2" "Transfuse Allo Rel Hemat Stem Cell in Central Vein, Open" "Bone marrow transplant" "IMMUNIP"
"0BYL0Z2" "Transplantation of Left Lung, Zooplastic, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240Y3" "Transfuse Allo Unr Hemat Stem Cell in Central Vein, Open" "Bone marrow transplant" "IMMUNIP"
"0BYM0Z0" "Transplantation of Bilateral Lungs, Allogen, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30240Y4" "Transfuse Allo Unsp Hemat Stem Cell in Central Vein, Open" "Bone marrow transplant" "IMMUNIP"
"0BYM0Z2" "Transplantation of Bilateral Lungs, Zooplast, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30243AZ" "Transfuse of Embr Stem Cell into Central Vein, Perc Approach" "Bone marrow transplant" "IMMUNIP"
"0DY50Z0" "Transplantation of Esophagus, Allogeneic, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30243G0" "Transfuse Autol Bone Marrow in Central Vein, Perc" "Bone marrow transplant" "IMMUNIP"
"0DY50Z2" "Transplantation of Esophagus, Zooplastic, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30243G1" "Transfusion of Nonautologous Bone Marrow into Central Vein P" "Bone marrow transplant" "IMMUNIP"
"0DY60Z0" "Transplantation of Stomach, Allogeneic, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30243G2" "Transfuse Allo Rel Bone Marrow in Central Vein, Perc" "Bone marrow transplant" "IMMUNIP"
"0DY60Z2" "Transplantation of Stomach, Zooplastic, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30243G3" "Transfuse Allo Unr Bone Marrow in Central Vein, Perc" "Bone marrow transplant" "IMMUNIP"
"0DY80Z0" "Transplantation of Small Intestine, Allogen, Open Approach" "Organ transplantation (other than bone marrow corneal or kidney)" "IMMUNIP"
"30243G4" "Transfuse Allo Unsp Bone Marrow in Central Vein, Perc" "Bone marrow transplant" "IMMUNIP"
